South America, Chill, <iframe src="https://open.spotify.com/embed/playlist/5begJAlpVWhnnnH5YImLhE?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

South America, Energetic, <iframe src="https://open.spotify.com/embed/playlist/1cpSCBrfUxds9hN6uAmQsM?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

South America, Mellow, <iframe src="https://open.spotify.com/embed/playlist/56VdSdVM6Y8qKHDf8RPAQs?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

South America, Happy, <iframe src="https://open.spotify.com/embed/playlist/5fG9Fr5jKH7J37nyRIm8Nh?utm_source=generator" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Australia, Chill, <iframe src="https://open.spotify.com/embed/playlist/5A5FnPZc1KawMqk3X1KZzg?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Australia, Energetic, <iframe src="https://open.spotify.com/embed/playlist/4bUZ3zg8AJrs7mTcn0yagp?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Australia, Mellow, <iframe src="https://open.spotify.com/embed/playlist/5AEkBw2gsTaoF8POsYcTqK?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Australia, Happy, <iframe src="https://open.spotify.com/embed/playlist/74YBcGioeUAoGpLh8bK3LZ?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Africa, Chill,  <iframe src="https://open.spotify.com/embed/playlist/5A5c5drcT1dSRuFUsY3Eq9?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Africa, Energetic, <iframe src="https://open.spotify.com/embed/playlist/1ilQUHU9aFebB7p3EGkeTP?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Africa, Mellow, <iframe src="https://open.spotify.com/embed/playlist/2QdDoV3DvgrfoOmitZDwKM?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Africa, Happy, <iframe src="https://open.spotify.com/embed/playlist/17wKaMR4MOrDLQ6kR2yqJJ?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Europe, Chill, <iframe src="https://open.spotify.com/embed/playlist/7HGZuY1vP3wgNr63kw2BQW?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Europe, Energetic, <iframe src="https://open.spotify.com/embed/playlist/7uaDVS9WtCoMoq0d2kLZHE?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Europe, Mellow, <iframe src="https://open.spotify.com/embed/playlist/4HJU3kdxALcDV2VMGcqqfs?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Europe, Happy, <iframe src="https://open.spotify.com/embed/playlist/2abk9HadBmV0K6nlX36i95?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Asia, Chill, <iframe src="https://open.spotify.com/embed/playlist/1hOZlACqqwgZ2zY4NVH82K?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Asia, Energetic, <iframe src="https://open.spotify.com/embed/playlist/1ToMxlhECMjnG6ovKSBBfq?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Asia, Mellow, <iframe src="https://open.spotify.com/embed/playlist/0mLUXyuqdV6PR9cohX9UlQ?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

Asia, Happy, <iframe src="https://open.spotify.com/embed/playlist/1F5NagRUjcRqdBds6Lg0jg?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

North America, Chill, <iframe src="https://open.spotify.com/embed/playlist/12v1oTrEuTAFYJUoI3EfgQ?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

North America, Energetic,  <iframe src="https://open.spotify.com/embed/playlist/4sinHkDhHSlIIiDfpeEvsG?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

North America, Mellow, <iframe src="https://open.spotify.com/embed/playlist/0ZYyqzw2LsZizooT3xAvB6?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>

North America, Happy, <iframe src="https://open.spotify.com/embed/playlist/1ksOpsbPKId4yKr2FOVLZo?utm_source=generator&theme=0" width="100%" height="380" frameBorder="0" allowfullscreen="" allow="autoplay; clipboard,write; encrypted,media; fullscreen; picture,in,picture"></iframe>